Class,Tab,Type,Name,ID,Description,RequiredLevel,RequiredClassAEInvestment,RequiredTabAEInvestment,RequiredClassPoints,RequiredAEInvestment,RequiredClassTEInvestment,RequiredTabTEInvestment,RequiredTEInvestment
Druid,Restoration,Talent,"Natural Shapeshifter",16833,"Reduces the mana cost of all shapeshifting by 30%.",12,0,0,0,0,0,0,0
Druid,Restoration,Talent,"Naturalist",17069,"Increases Physical damage done by 3%.    Increases critical strike chance of your Healing Touch by 9%.",12,0,0,0,0,0,0,0
Druid,Restoration,Talent,"Nature's Bounty",17074,"Increases the critical effect chance of your Regrowth and Nourish spells by 25%.",24,0,0,0,0,0,6,15
Druid,Restoration,Talent,"Nature's Focus",17063,"Increases your haste by 2%.    Reduces the pushback suffered from damaging attacks while casting any spells by 70%.",10,0,0,0,0,0,0,0
Druid,Restoration,Talent,"Nature's Rejuvenation",33886,"The bonus healing effects of your Nature healing over time spells is increased by 20%.",34,0,0,0,0,0,9,24
Druid,Restoration,Talent,"Omen of Clarity",16864,"Damage, healing and auto attacks have a 6% chance of causing you to enter a Clearcasting state.     The Clearcasting state reduces the Mana, Rage or Energy cost of your next damage, healing spell or offensive ability by 100%. This effect has a 2 second cooldown.",10,0,0,0,0,0,3,6
Druid,Restoration,Talent,"Revitalize",48539,"Your Rejuvenation, Wild Growth and Efflorescence spells have a 15% chance, and your Healing Touch and Regrowth has a 100% chance to restore 8 Energy, 4 Rage and 1% Mana.  Capstone Bonus: Healing a target to full health with Healing Touch will restore 30% of its mana cost.",25,0,0,0,0,0,12,27
Druid,Restoration,Talent,"Subtlety",17118,"Increases your haste by 3%.    Reduces the chance your helpful Druid spells, Moonfire, and Insect Swarm will be dispelled by 30%.    Capstone Bonus: All threat generated is reduced by 30%. This capstone effect does not stack with similar capstone effects.",12,0,0,0,0,0,0,0
Druid,Restoration,Talent,"Tranquil Spirit",24968,"Reduces the mana cost of your Healing Touch, Nourish and Tranquility spells by 15%.",18,0,0,0,0,0,3,9
General,General1,Talent,"A Quick Death",283565,"Using Execute or Kill Shot now grants you A Quick Death.    A Quick Death Melee and ranged haste increased by 3%. Stacks up to 5 times and lasts 15 sec.",24,0,0,0,0,0,0,0
General,General1,Talent,"Abjurer's Ward: Arcane",284711,"Absorbing damage with a Ward spell now reduces the cooldown of Presence of Mind by 10 seconds.",20,0,0,0,0,0,0,0
General,General1,Talent,"Abjurer's Ward: Fire",284716,"Absorbing damage with a Ward spell now reduces the cooldown of your Combustion by 10 seconds.",20,0,0,0,0,0,0,0
General,General1,Talent,"Abjurer's Ward: Frost",284752,"Absorbing damage with a Ward spell now reduces the cooldown of Cold Snap by 10 seconds.",20,0,0,0,0,0,0,0
General,General1,Talent,"Absolute Hellfire",284789,"Dealing damage with Flamestrike and Meteor marks the target for 3 sec.    Each tick of Rain of Fire triggers additional 1 Fire damage on the marked targets.    This uses Rain of Fire modifiers",20,0,0,0,0,0,0,0
General,General1,Talent,"Accelerated Ascension",273255,"Reduces the cooldown of Holy Fire by 5 seconds and increases its damage over time by 100%.",20,0,0,0,0,0,0,0
General,General1,Talent,"Adrenaline Junkie",285279,"Your finishing moves have a 4% chance per combo point to reduce the cooldown of Adrenaline Rush by 6 seconds.",30,0,0,0,0,0,0,0
General,General1,Talent,"Adumbral Companion",281978,"Your Tamed Pet's auto attacks now deal Shadow damage.    Your Tamed Pet's auto attacks can only be transformed to one damage type at once.    Tamed Pet includes Summoned Demon, Enslave Demon, Dominate Undead, Tame Dragonkin, Tether Elemental, Summoned Ghoul, and Tame Beast.",10,0,0,0,0,0,0,0
General,General1,Talent,"Aegis Overdrive",299160,"Requires Mana-Forged Barrier.    Activating Mana Shield triggers Aegis Explosion. When Mana Shield expires or is fully depleted by damage, it triggers Aegis Explosion again.    Dodging, blocking or parrying an attack has a 20% chance to trigger Aegis Explosion while Mana Shield is active, this can only occur once every 5 seconds.    The activation explosion can not occur more than once every 4 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Aegis",964980,"Each time a melee attack strikes you, you have a chance to gain 6 armor for 10 sec.",11,0,0,0,0,0,0,0
General,General1,Talent,"Afflicted Soul",275968,"Dealing damage with Drain Soul now applies Afflicted Soul, and consumes 12 stacks to apply Ruptured Soul.      Ruptured Soul You deal 25% increased periodic Shadow damage against the target. Lasts 30 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Against All Odds",282087,"Killing an enemy that yields experience or honor while below 20% health instantly heals you for 10% of your health.    This effect can only occur once every 10 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Agile Coordination",275090,"Your finishing moves have a 5% chance per combo point to grant your Tamed Pet Agile Coordination.    Tamed Pet includes Summoned Demon, Enslave Demon, Dominate Undead, Tame Dragonkin or Tether Elemental, and Tame Beast.    Agile Coordination Increases your Tamed Pet's attack power by 15% of your Agility for 8 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Agonizing Coil",277904,"Death Coil deals 200% increased damage.    Drain Life or Drain Soul damage over time has an 25% chance to reduce the cooldown of Death Coil by 8 seconds.    Death Coil deals 25% increased damage against players.",40,0,0,0,0,0,0,0
General,General1,Talent,"Alembic",283521,"Being hit by a melee or ranged attack now has a 5% chance to grant you 20% of your base mana.    This effect can only occur once every 10 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Aligned with Time",276367,"Time-Bind now increases the healing your ally receives from your Align by 15%.",10,0,0,0,0,0,0,0
General,General1,Talent,"All that is Right",277746,"When Seal of Righteousness deals damage you gain a stack of All that is Right.      All that is Right Increases the damage of your Seal of Righteousness by 10% and Seal of Vengeance by 15%. Stacks up to 5 times and lasts 12 sec.  At max stacks, the duration cannot be refreshed.",10,0,0,0,0,0,0,0
General,General1,Talent,"Ambidextrous",273595,"Your Single-Minded Fury off-hand attacks trigger an instant attack with your main-hand weapon and grant you Dominant.    Dominant Increases your attack power by 10% for 9 sec.  This effect can only occur once every 16 sec and Dominant cannot be active at the same time as Southpaw.",15,0,0,0,0,0,0,0
General,General1,Talent,"Ambush Predator",286308,"Dealing damage with Rake or Rip has a 10% chance and Shred has a 50% chance to grant you Ambush Predator.    Ambush Predator Your next Ravage can be cast outside of Prowl, has no positional requirement, and costs 60 less energy.",20,0,0,0,0,0,0,0
General,General1,Talent,"An Honest Mistake",284374,"Missing with a spell now increases your hit chance by 5% and spell haste by 5% for 10 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Aiming",284138,"When Clearcasting is consumed, you gain Arcane Aiming.  Does not trigger from Elemental Clearcasting consumption.   Arcane Aiming Your next 3 Hunter Shots deal 11 additional Arcane damage and restore 6% of your total mana. Lasts 10 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Arrows",284901,"Dealing damage with Arcane Missiles grants a charge or Arcane Arrows making your Auto Shot fire an additional projectile dealing arcane damage. Holds up to 10 charges. Lasts 15 seconds.",10,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Charge",282881,"Charge and Feral Charge deal 8 Arcane damage to nearby enemies on impact, instantly restoring 3% of your missing mana and granting nearby allies Charged Brilliance, restoring 3% missing mana every second for 6 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Fulmination",101278,"Increases your threat generated by Arcane damage by 40%.  Reduces all damage taken by 2%.",11,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Gunslinger",274586,"Arcane Shot now grants you Arcane Gunslinger.      Arcane Gunslinger Your Arcane Barrage strikes 1 additional enemy, deals 25% increased damage, and has a 50% chance to grant you Missile Barrage. Stacks up to 2 times and lasts 8 sec or until you gain Missile Barrage.",20,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Infusion",281654,"Increases critical strike chance of Arcane Shot by 15%.    Casting Arcane Shot grants you Arcane Infusion.    Arcane Infusion Grants you Missile Barrage at 3 stacks. Lasts 12 sec.    Missile Barrage Reduces the channeled duration of your next Arcane Missiles spell by 2.5 sec, reduces the mana cost by 100%, and the missiles fire every 0.4 sec. Lasts for 15 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Motes",281905,"Your Arcane Missiles and Arcane Barrage now generate Arcane Motes.    Arcane Motes Increases the damage of your Starfire, Moonfire by 10%. Stacks up to 5. Lasts 8 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Reloading",274588,"Dealing damage with Arcane Missiles reduces the active cooldown of Aimed Shot by 1.5 seconds.",20,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Reprisal",299986,"Dealing damage with Arcane Barrage reduces the cooldowns of Crusader Strike and Divine Storm by 3 seconds.",40,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Shelling",274593,"Dealing damage with Arcane Shot now grants you Arcane Shelling.    Arcane Shelling Your Arcane Barrage and Aimed Shot deal 30% increased damage. Stacks up to 3 times and lasts for 20 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Synergy",282080,"Arcane Missiles now grant you Arcane Synergy.    Arcane Synergy The cast time of your next Starfire is reduced by 5%, and its damage increased by 5%. Stacks up to 20. Lasts 15 sec.",20,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Thunder",276693,"Arcane Missiles now channels for 2 more seconds. While channeling, your Lightning Bolt is transformed into Thunder Bolt and its damage is increased by 70%.  You can no longer trigger Missile Barrage.    Thunder Bolt Casts a bolt of arcane infused lightning at the target for 11 to 12 Spellstorm damage.     This spell is castable during the channeling of Arcane Missiles.",10,0,0,0,0,0,0,0
General,General1,Talent,"Arcane Vanguard",299030,"Dealing direct damage with Arcane Blast marks the target with Arcane Breach for 12 sec.    Casting Charge or Intercept on a target marked by you consumes Arcane Breach, triggers your highest known rank of Arcane Explosion 750 milliseconds later, and reduces the remaining cooldown of Blink by 5 sec.",18,0,0,0,0,0,0,0
General,General1,Talent,"Archmage",271707,"Increases the chance to trigger Missile Barrage and Brain Freeze by an additional 10%.",20,0,0,0,0,0,0,0
General,General1,Talent,"Arctic Stalker",299920,"Dealing damage with Aimed Shot or Steady Shot reduces the remaining cooldown of Deep Freeze by 1 sec.",40,0,0,0,0,0,0,0
General,General1,Talent,"Armor of Faith",282208,"When you cast Greater Heal or Flash Heal on an ally with Weakened Soul, they receive Armor of Faith, which heals them the next time they take damage. This healing is equal to 35% of the heal that granted them Armor of Faith.    This healing is equal to 10% of the triggering heal when activated by player damage.",10,0,0,0,0,0,0,0
General,General1,Talent,"Armor of Wrath",285445,"Casting Hammer of Wrath now reduces your damage taken by 12% for 6 sec.    This effect can only occur once every 12 sec.",44,0,0,0,0,0,0,0
General,General1,Talent,"Arugal's Blink",285930,"Casting Blink unleashes a wave of Shadow Bolts at your arrival point, dealing 65 Shadow damage to nearby enemies.",20,0,0,0,0,0,0,0
General,General1,Talent,"Arugal's Tainted Arcanum",275795,"Dealing damage with Arcane Missiles applies Tainted.      Tainted Increases your damage dealt to the target with Unstable Affliction by 65% and Curse of Agony by 65%.    Each tick consumes one charge. Stores up to 10 charges and lasts for 18 sec.",10,0,0,0,0,0,0,0
General,General1,Talent,"Assuaging Shadows",272809,"Casting Shadow Dance now releases a Shadow Nova.    Shadow Nova Deals -94 Shadow damage to nearby enemies and slows them by 80% for 3 seconds.",30,0,0,0,0,0,0,0
General,General1,Talent,"Astral Fusion",274987,"Dealing damage with Starfire or Wrath grants Astral Fusion.    Astral Fusion Reduces the cast time of your next Starsurge by 34% and increases its damage by 15%. Stacks up to 3 times. Lasts 8 sec.  Reaching 3 stacks resets the cooldown of Starsurge.",28,0,0,0,0,0,0,0
General,General1,Talent,"Astral Realm",271625,"Dealing damage with Thunderstorm restores an additional 10% of your maximum mana.    If a target player is afflicted by your Unrelenting Storm when damaged by Thunderstorm, you and your target are forced into an alternate dimension for 8 seconds, reducing the target's damage and healing by 20%.",40,0,0,0,0,0,0,0
General,General1,Talent,"Atonement",270631,"Requires  Path of Healing  Dealing direct damage with Smite or Holy Fire triggers a heal on a nearby ally for 285.    Dealing periodic damage with Holy Fire triggers a heal on a nearby ally for 15.    Heals from Atonement benefit from healing modifiers and can trigger additional effects.",20,0,0,0,0,0,0,0
General,General1,Talent,"Authority",299120,"Execution Sentence periodic damage applies Authority, increasing damage taken from your next Shield of Righteousness by 10%. Stacks up to 4.     Consuming Authority reduces the damage you take by 3% per stack consumed for 8 sec.    Using Shield of Righteousness has a 20% chance to reset the cooldown of Execution Sentence.",40,0,0,0,0,0,0,0
General,General1,Talent,"Avatar of Lightning",283696,"Elemental Mastery sacrifices its instant cast and mana cost reduction to reduce its cooldown by 50% and allow you to cast Lightning Bolt and Chain Lightning while moving.",10,0,0,0,0,0,0,0
General,General1,Talent,"Bane of the Wicked",283584,"Hammer of the Righteous now applies Bane of the Wicked to enemies hit.    Bane of the Wicked Increases Holy damage taken from you by 4% for 15 sec. Stacking up to 5.    The duration of Bane of the Wicked cannot be refreshed.",40,0,0,0,0,0,0,0
General,General1,Talent,"Barrage Overload",277540,"When Missile Barrage is consumed, you gain Barrage Overload.    Barrage Overload Your next Arcane Barrage causes you to overload, unleashing 1 arcane bolt per stack. Stacks up to 6 times. Lasts 10 sec.",36,0,0,0,0,0,0,0
General,General1,Talent,"Bathe in Blood",275860,"Eviscerate, Envenom and Saber Slash now have a 20% chance per combo point to grant you Bathe in Blood for each of your bleeds on the target.      Bathe in Blood Your bleeds deal 10% increased damage. Stacks up to 30 times and lasts 12 sec. At max stacks, the duration cannot be refreshed.",10,0,0,0,0,0,0,0
General,General1,Talent,"Battering Ram",283515,"Casting Slam now ignores 15% armor.    Slam now applies a stack of Sunder Armor.    Sunder Armor Sunders the target's armor, reducing it by 4%. Stacks up to 5 times and lasts for 30 sec. Does not stack with other similar effects.",30,0,0,0,0,0,0,0
